1750,0.0025503,276.8,NaN
1751,0.0025503,276.78,NaN
1752,0.0025511,276.76,NaN
1753,0.0025511,276.74,NaN
1754,0.0025522,276.72,NaN
1755,0.0025533,276.7,NaN
1756,0.0027289,276.66,NaN
1757,0.00273,276.62,NaN
1758,0.0027311,276.58,NaN
1759,0.0027319,276.54,NaN
1760,0.0027319,276.5,NaN
1761,0.0029929,276.52,NaN
1762,0.0029937,276.54,NaN
1763,0.0029948,276.56,NaN
1764,0.0029959,276.58,NaN
1765,0.0029967,276.6,NaN
1766,0.0033436,276.74,NaN
1767,0.0033445,276.88,NaN
1768,0.0033455,277.02,NaN
1769,0.0033466,277.16,NaN
1770,0.0033475,277.3,NaN
1771,0.0037124,277.44,NaN
1772,0.0037132,277.58,NaN
1773,0.0037143,277.72,NaN
1774,0.0037154,277.86,NaN
1775,0.0037162,278,NaN
1776,0.004101,278.04,NaN
1777,0.0041021,278.08,NaN
1778,0.0041029,278.12,NaN
1779,0.004104,278.16,NaN
1780,0.0041059,278.2,NaN
1781,0.0045935,278.28,NaN
1782,0.0045946,278.36,NaN
1783,0.0045965,278.44,NaN
1784,0.0045976,278.52,NaN
1785,0.0046006,278.6,NaN
1786,0.0052233,278.88,NaN
1787,0.0052252,279.16,NaN
1788,0.0052263,279.44,NaN
1789,0.0052282,279.72,NaN
1790,0.0052301,280,NaN
1791,0.0058418,280.28,NaN
1792,0.0059716,280.56,NaN
1793,0.0059765,280.84,NaN
1794,0.0059675,281.12,NaN
1795,0.0059705,281.4,NaN
1796,0.0062594,281.64,NaN
1797,0.0065711,281.88,NaN
1798,0.0068441,282.12,NaN
1799,0.0072076,282.36,NaN
1800,0.0076615,282.6,NaN
1801,0.0076255,282.8,NaN
1802,0.010032,283,NaN
1803,0.0085876,283.2,NaN
1804,0.0093573,283.4,NaN
1805,0.0091143,283.6,NaN
1806,0.009558,283.72,NaN
1807,0.010057,283.84,NaN
1808,0.0095629,283.96,NaN
1809,0.00957,284.08,NaN
1810,0.010195,284.2,NaN
1811,0.010795,284.16,NaN
1812,0.011184,284.12,NaN
1813,0.011242,284.08,NaN
1814,0.01149,284.04,NaN
1815,0.01186,284,NaN
1816,0.013,283.86,NaN
1817,0.013481,283.72,NaN
1818,0.013539,283.58,NaN
1819,0.013622,283.44,NaN
1820,0.013824,283.3,NaN
1821,0.014028,283.26,NaN
1822,0.014581,283.22,NaN
1823,0.015423,283.18,NaN
1824,0.015961,283.14,NaN
1825,0.01657,283.1,NaN
1826,0.016751,283.24,NaN
1827,0.017977,283.38,NaN
1828,0.018174,283.52,NaN
1829,0.018108,283.66,NaN
1830,0.024306,283.8,NaN
1831,0.023053,283.82,NaN
1832,0.023212,283.84,NaN
1833,0.023675,283.86,NaN
1834,0.024133,283.88,NaN
1835,0.024667,283.9,NaN
1836,0.028575,283.94,NaN
1837,0.028552,283.98,NaN
1838,0.029467,284.02,NaN
1839,0.03044,284.06,NaN
1840,0.032435,284.1,NaN
1841,0.033442,284.44,NaN
1842,0.035319,284.78,NaN
1843,0.036233,285.12,NaN
1844,0.03857,285.46,NaN
1845,0.04233,285.8,NaN
1846,0.043035,286,NaN
1847,0.047019,286.2,NaN
1848,0.047404,286.4,NaN
1849,0.050048,286.6,NaN
1850,0.053699,286.8,-0.62
1851,0.05422,286.72,NaN
1852,0.056605,286.64,NaN
1853,0.059239,286.56,NaN
1854,0.069583,286.48,NaN
1855,0.070954,286.4,NaN
1856,0.075625,286.34,NaN
1857,0.076333,286.28,NaN
1858,0.077501,286.22,NaN
1859,0.082176,286.16,NaN
1860,0.090175,286.1,-0.635
1861,0.094837,286.14,NaN
1862,0.096561,286.18,NaN
1863,0.10305,286.22,NaN
1864,0.11102,286.26,NaN
1865,0.1179,286.3,NaN
1866,0.12163,286.64,NaN
1867,0.13031,286.98,NaN
1868,0.13384,287.32,NaN
1869,0.14213,287.66,NaN
1870,0.14524,288,-0.558
1871,0.1544,288.28,NaN
1872,0.17083,288.56,NaN
1873,0.18148,288.84,NaN
1874,0.16991,289.12,NaN
1875,0.18431,289.4,NaN
1876,0.18697,289.48,NaN
1877,0.19066,289.56,NaN
1878,0.1921,289.64,NaN
1879,0.20587,289.72,NaN
1880,0.23283,289.8,-0.597
1881,0.24066,290.02,NaN
1882,0.25416,290.24,NaN
1883,0.27028,290.46,NaN
1884,0.27332,290.68,NaN
1885,0.27537,290.9,NaN
1886,0.27968,291.34,NaN
1887,0.29366,291.78,NaN
1888,0.32517,292.22,NaN
1889,0.32504,292.66,NaN
1890,0.35413,293.1,-0.659
1891,0.3706,293.56,NaN
1892,0.37366,294.02,NaN
1893,0.36918,294.48,NaN
1894,0.38205,294.94,NaN
1895,0.40508,295.4,NaN
1896,0.41829,295.56,NaN
1897,0.43809,295.72,NaN
1898,0.46208,295.88,NaN
1899,0.50479,296.04,NaN
1900,0.5328,296.2,-0.71
1901,0.55048,296.44,NaN
1902,0.56453,296.68,NaN
1903,0.61599,296.92,NaN
1904,0.62257,297.16,NaN
1905,0.66304,297.4,NaN
1906,0.6966,297.78,NaN
1907,0.78759,298.16,NaN
1908,0.75799,298.54,NaN
1909,0.78836,298.92,NaN
1910,0.82695,299.3,-0.687
1911,0.84198,299.66,NaN
1912,0.88184,300.02,NaN
1913,0.95407,300.38,NaN
1914,0.86564,300.74,NaN
1915,0.85374,301.1,NaN
1916,0.92145,301.54,NaN
1917,0.9637,301.98,NaN
1918,0.95003,302.42,NaN
1919,0.82361,302.86,NaN
1920,0.9582,303.3,-0.542
1921,0.84085,303.58,NaN
1922,0.88206,303.86,NaN
1923,1.0011,304.14,NaN
1924,1.0045,304.42,NaN
1925,1.0118,304.7,NaN
1926,0.99333,305.08,NaN
1927,1.085,305.46,NaN
1928,1.0799,305.84,NaN
1929,1.1597,306.22,NaN
1930,1.0689,306.6,-0.416
1931,0.95536,306.96,NaN
1932,0.86123,307.32,NaN
1933,0.90681,307.68,NaN
1934,0.98627,308.04,NaN
1935,1.0349,308.4,NaN
1936,1.1369,308.8,NaN
1937,1.2155,309.2,NaN
1938,1.1437,309.6,NaN
1939,1.2098,310,NaN
1940,1.3219,310.4,-0.302
1941,1.3515,310.5,NaN
1942,1.3461,310.6,NaN
1943,1.3688,310.7,NaN
1944,1.3912,310.8,NaN
1945,1.1566,310.9,NaN
1946,1.2626,310.96,NaN
1947,1.398,311.02,NaN
1948,1.4718,311.08,NaN
1949,1.4289,311.14,NaN
1950,1.6359,311.2,-0.361
1951,1.7383,311.64,NaN
1952,1.7619,312.08,NaN
1953,1.8114,312.52,NaN
1954,1.8504,312.96,NaN
1955,2.0283,313.4,NaN
1956,2.1594,314,NaN
1957,2.2307,314.6,NaN
1958,2.2942,315.3,NaN
1959,2.4132,315.98,NaN
1960,2.5459,316.91,-0.354
1961,2.5516,317.64,NaN
1962,2.642,318.45,NaN
1963,2.7916,318.99,NaN
1964,2.9372,319.62,NaN
1965,3.0734,320.04,NaN
1966,3.2165,321.37,NaN
1967,3.3195,322.18,NaN
1968,3.5007,323.05,NaN
1969,3.7341,324.62,NaN
1970,4.0437,325.68,-0.377
1971,4.207,326.32,NaN
1972,4.4025,327.46,NaN
1973,4.6366,329.68,NaN
1974,4.6161,330.19,NaN
1975,4.6099,331.12,NaN
1976,4.8545,332.03,NaN
1977,4.9876,333.84,NaN
1978,5.1706,335.41,NaN
1979,5.3084,336.84,NaN
1980,5.2826,338.76,-0.205
1981,5.1386,340.12,NaN
1982,5.1003,341.48,NaN
1983,5.1481,343.15,NaN
1984,5.2981,344.85,NaN
1985,5.4864,346.35,NaN
1986,5.5641,347.61,NaN
1987,5.7444,349.31,NaN
1988,5.9634,351.69,NaN
1989,6.0527,353.2,NaN
1990,6.1903,354.45,-0.03
1991,6.319,355.7,NaN
1992,6.1214,356.54,NaN
1993,6.1862,357.21,NaN
1994,6.2301,358.96,NaN
1995,6.3633,360.97,NaN
1996,6.5593,362.74,NaN
1997,6.5976,363.88,NaN
1998,6.576,366.84,NaN
1999,6.663,368.54,NaN
2000,6.8506,369.71,0.153
2001,6.9088,371.32,NaN
2002,7.0667,373.45,NaN
2003,7.4117,375.98,NaN
2004,7.7647,377.7,NaN
2005,8.0212,379.98,NaN
2006,8.284,382.09,NaN
2007,8.5347,384.03,NaN
2008,8.7126,385.83,NaN
2009,8.5811,387.64,NaN
2010,9.036,390.1,0.36
2011,9.3299,391.85,0.36
2012,9.48,394.06,NaN
2013,9.542,396.74,NaN
2014,9.6122,398.87,NaN
2015,9.6026,401.01,NaN
2016,9.6056,404.41,NaN
2017,9.7354,406.76,NaN
2018,9.9326,408.72,NaN
2018,9.9326,408.72,NaN
2020,9,412.1,0.55
2030,7.21,430.8,0.74
2040,4.79,440.2,0.88
2050,3.21,442.7,0.94
2060,1.55,441.7,0.93
2070,0.26,437.5,0.89
2080,-0.39,431.6,0.94
2090,-0.81,426,0.94
2100,-0.92,420.9,NaN
2018,9.9326,408.72,NaN
2020,9.79,411.1,0.59
2030,10.83,435,0.82
2040,11.25,460.8,1.04
2050,10.91,486.5,1.24
2060,9.42,508.9,1.44
2070,7.17,524.3,1.54
2080,4.62,531.1,1.62
2090,4.19,533.7,1.68
2100,4.09,538.4,NaN
2018,9.9326,408.72,NaN
2020,8.99,409.4,0.55
2030,9.99,428.9,0.74
2040,11.47,450.7,0.95
2050,13,477.7,1.15
2060,14.73,510.6,1.32
2070,16.33,549.8,1.58
2080,16.87,594.3,1.81
2090,14.7,635.6,2.03
2100,13.63,669.7,NaN
2018,9.9326,408.72,NaN
2020,11.38,415.8,0.66
2030,13.79,448.8,0.94
2040,16.69,489.4,1.29
2050,20.03,540.5,1.7
2060,23.32,603.5,2.16
2070,25.75,677.1,2.6
2080,27.28,758.2,3.05
2090,28.24,844.8,3.57
2100,28.68,935.9,NaN
