Year,CO2 emissions (Pg/yr),CO2 concentrations (ppm),Temperature,Emissions path
1750,0.002550273,276.8,,Historical
1751,0.002550273,,,Historical
1752,0.002551091,,,Historical
1753,0.002551091,,,Historical
1754,0.002552182,,,Historical
1755,0.002553273,276.7,,Historical
1756,0.002728909,,,Historical
1757,0.00273,,,Historical
1758,0.002731091,,,Historical
1759,0.002731909,,,Historical
1760,0.002731909,276.5,,Historical
1761,0.002992909,,,Historical
1762,0.002993727,,,Historical
1763,0.002994818,,,Historical
1764,0.002995909,,,Historical
1765,0.002996727,276.6,,Historical
1766,0.003343636,,,Historical
1767,0.003344455,,,Historical
1768,0.003345545,,,Historical
1769,0.003346636,,,Historical
1770,0.003347455,277.3,,Historical
1771,0.003712364,,,Historical
1772,0.003713182,,,Historical
1773,0.003714273,,,Historical
1774,0.003715364,,,Historical
1775,0.003716182,278,,Historical
1776,0.004101,,,Historical
1777,0.004102091,,,Historical
1778,0.004102909,,,Historical
1779,0.004104,,,Historical
1780,0.004105909,278.2,,Historical
1781,0.004593545,,,Historical
1782,0.004594636,,,Historical
1783,0.004596545,,,Historical
1784,0.004597636,,,Historical
1785,0.004600636,278.6,,Historical
1786,0.005223273,,,Historical
1787,0.005225182,,,Historical
1788,0.005226273,,,Historical
1789,0.005228182,,,Historical
1790,0.005230091,280,,Historical
1791,0.005841818,,,Historical
1792,0.005971636,,,Historical
1793,0.005976545,,,Historical
1794,0.005967545,,,Historical
1795,0.005970545,281.4,,Historical
1796,0.006259364,,,Historical
1797,0.006571091,,,Historical
1798,0.006844091,,,Historical
1799,0.007207636,,,Historical
1800,0.007661455,282.6,,Historical
1801,0.007625455,,,Historical
1802,0.010031727,,,Historical
1803,0.008587636,,,Historical
1804,0.009357273,,,Historical
1805,0.009114273,283.6,,Historical
1806,0.009558,,,Historical
1807,0.010056545,,,Historical
1808,0.009562909,,,Historical
1809,0.00957,,,Historical
1810,0.010194545,284.2,,Historical
1811,0.010795091,,,Historical
1812,0.011183727,,,Historical
1813,0.011241818,,,Historical
1814,0.011489727,,,Historical
1815,0.011860364,284,,Historical
1816,0.012999545,,,Historical
1817,0.013481182,,,Historical
1818,0.013539273,,,Historical
1819,0.013622182,,,Historical
1820,0.013824,283.3,,Historical
1821,0.014027727,,,Historical
1822,0.014581364,,,Historical
1823,0.015422727,,,Historical
1824,0.015961364,,,Historical
1825,0.016569818,283.1,,Historical
1826,0.016750909,,,Historical
1827,0.017976818,,,Historical
1828,0.018173727,,,Historical
1829,0.018107727,,,Historical
1830,0.024306273,283.8,,Historical
1831,0.023053091,,,Historical
1832,0.023212091,,,Historical
1833,0.023674636,,,Historical
1834,0.024132545,,,Historical
1835,0.024667091,283.9,,Historical
1836,0.028575273,,,Historical
1837,0.028552091,,,Historical
1838,0.029466545,,,Historical
1839,0.030439909,,,Historical
1840,0.032435455,284.1,,Historical
1841,0.033441545,,,Historical
1842,0.035319273,,,Historical
1843,0.036232636,,,Historical
1844,0.038569909,,,Historical
1845,0.042330273,285.8,,Historical
1846,0.043034727,,,Historical
1847,0.047018727,,,Historical
1848,0.047404364,,,Historical
1849,0.050048455,,,Historical
1850,0.053698909,286.8,-0.62,Historical
1851,0.054219545,,,Historical
1852,0.056604818,,,Historical
1853,0.059238818,,,Historical
1854,0.069583364,,,Historical
1855,0.070954364,286.4,,Historical
1856,0.075625091,,,Historical
1857,0.076333364,,,Historical
1858,0.077501455,,,Historical
1859,0.082176273,,,Historical
1860,0.090175091,286.1,-0.635,Historical
1861,0.094836818,,,Historical
1862,0.096561273,,,Historical
1863,0.103052727,,,Historical
1864,0.111024818,,,Historical
1865,0.117902182,286.3,,Historical
1866,0.121628455,,,Historical
1867,0.130313182,,,Historical
1868,0.133841455,,,Historical
1869,0.142126636,,,Historical
1870,0.145237364,288,-0.558,Historical
1871,0.154402636,,,Historical
1872,0.170828727,,,Historical
1873,0.181477909,,,Historical
1874,0.169908273,,,Historical
1875,0.184308818,289.4,,Historical
1876,0.186969,,,Historical
1877,0.190663364,,,Historical
1878,0.192104455,,,Historical
1879,0.205873636,,,Historical
1880,0.232829455,289.8,-0.597,Historical
1881,0.240656727,,,Historical
1882,0.254161364,,,Historical
1883,0.270282545,,,Historical
1884,0.273321545,,,Historical
1885,0.275365909,290.9,,Historical
1886,0.279676364,,,Historical
1887,0.293662364,,,Historical
1888,0.325166455,,,Historical
1889,0.325037727,,,Historical
1890,0.354126818,293.1,-0.659,Historical
1891,0.370603909,,,Historical
1892,0.373659545,,,Historical
1893,0.369184364,,,Historical
1894,0.382054364,,,Historical
1895,0.405077182,295.4,,Historical
1896,0.418285364,,,Historical
1897,0.438085364,,,Historical
1898,0.462076364,,,Historical
1899,0.504793364,,,Historical
1900,0.532803818,296.2,-0.71,Historical
1901,0.550478455,,,Historical
1902,0.564530727,,,Historical
1903,0.615985364,,,Historical
1904,0.622570636,,,Historical
1905,0.663039545,297.4,,Historical
1906,0.696604091,,,Historical
1907,0.787590818,,,Historical
1908,0.757987636,,,Historical
1909,0.788360182,,,Historical
1910,0.826951636,299.3,-0.687,Historical
1911,0.841981091,,,Historical
1912,0.881837182,,,Historical
1913,0.954072545,,,Historical
1914,0.865635273,,,Historical
1915,0.853742455,301.1,,Historical
1916,0.921453273,,,Historical
1917,0.963697091,,,Historical
1918,0.950027727,,,Historical
1919,0.823614818,,,Historical
1920,0.958198636,303.3,-0.542,Historical
1921,0.840851727,,,Historical
1922,0.882063,,,Historical
1923,1.001074091,,,Historical
1924,1.004450727,,,Historical
1925,1.011764727,304.7,,Historical
1926,0.993327273,,,Historical
1927,1.085011091,,,Historical
1928,1.079905364,,,Historical
1929,1.159688182,,,Historical
1930,1.068927,306.6,-0.416,Historical
1931,0.955358727,,,Historical
1932,0.861230455,,,Historical
1933,0.906810545,,,Historical
1934,0.986267727,,,Historical
1935,1.034851909,308.4,,Historical
1936,1.136878364,,,Historical
1937,1.215451364,,,Historical
1938,1.143694364,,,Historical
1939,1.209761727,,,Historical
1940,1.321932,310.4,-0.302,Historical
1941,1.351493455,,,Historical
1942,1.346088818,,,Historical
1943,1.368781364,,,Historical
1944,1.391192727,,,Historical
1945,1.156589727,310.9,,Historical
1946,1.262638091,,,Historical
1947,1.397971091,,,Historical
1948,1.471773545,,,Historical
1949,1.428893455,,,Historical
1950,1.635913636,311.2,-0.361,Historical
1951,1.738305,,,Historical
1952,1.761862636,,,Historical
1953,1.811395909,,,Historical
1954,1.850439273,,,Historical
1955,2.028283091,313.4,,Historical
1956,2.15943,314,,Historical
1957,2.230729091,314.6,,Historical
1958,2.294212636,315.3,,Historical
1959,2.413229727,315.98,,Historical
1960,2.545880182,316.91,-0.354,Historical
1961,2.551637182,317.64,,Historical
1962,2.642047909,318.45,,Historical
1963,2.791644818,318.99,,Historical
1964,2.937166091,319.62,,Historical
1965,3.073442455,320.04,,Historical
1966,3.216501273,321.37,,Historical
1967,3.319499182,322.18,,Historical
1968,3.500726182,323.05,,Historical
1969,3.734138727,324.62,,Historical
1970,4.043689909,325.68,-0.377,Historical
1971,4.207044818,326.32,,Historical
1972,4.402528636,327.46,,Historical
1973,4.636558091,329.68,,Historical
1974,4.616146909,330.19,,Historical
1975,4.609901727,331.12,,Historical
1976,4.85448,332.03,,Historical
1977,4.987618909,333.84,,Historical
1978,5.170590545,335.41,,Historical
1979,5.308428545,336.84,,Historical
1980,5.282577818,338.76,-0.205,Historical
1981,5.138554636,340.12,,Historical
1982,5.100263182,341.48,,Historical
1983,5.148075,343.15,,Historical
1984,5.298063818,344.85,,Historical
1985,5.486406545,346.35,,Historical
1986,5.564098636,347.61,,Historical
1987,5.744373818,349.31,,Historical
1988,5.963446636,351.69,,Historical
1989,6.052735091,353.2,,Historical
1990,6.190257818,354.45,-0.03,Historical
1991,6.318962455,355.7,,Historical
1992,6.121350273,356.54,,Historical
1993,6.186164455,357.21,,Historical
1994,6.230124,358.96,,Historical
1995,6.363316091,360.97,,Historical
1996,6.559321091,362.74,,Historical
1997,6.597585818,363.88,,Historical
1998,6.576032455,366.84,,Historical
1999,6.663013909,368.54,,Historical
2000,6.850647818,369.71,0.153,Historical
2001,6.908782636,371.32,,Historical
2002,7.066687091,373.45,,Historical
2003,7.411686545,375.98,,Historical
2004,7.764668455,377.7,,Historical
2005,8.021151545,379.98,,Historical
2006,8.283969273,382.09,,Historical
2007,8.534689636,384.03,,Historical
2008,8.712554727,385.83,,Historical
2009,8.581145455,387.64,,Historical
2010,9.035975727,390.1,0.36,Historical
2011,9.329886273,391.85,,Historical
2012,9.480002182,394.06,,Historical
2013,9.541981091,396.74,,Historical
2014,9.612236727,398.87,,Historical
2015,9.602576455,401.01,,Historical
2016,9.605566909,404.41,,Historical
2017,9.735367909,406.76,,Historical
2018,9.932648727,408.72,,Historical
2018,9.932648727,408.72,,Low
2020,9,412.1,0.55,Low
2030,7.21,430.8,0.74,Low
2040,4.79,440.2,0.88,Low
2050,3.21,442.7,0.94,Low
2060,1.55,441.7,0.93,Low
2070,0.26,437.5,0.89,Low
2080,-0.39,431.6,0.94,Low
2090,-0.81,426,0.94,Low
2100,-0.92,420.9,,Low
2018,9.932648727,408.72,,Medium low
2020,9.79,411.1,0.59,Medium low
2030,10.83,435,0.82,Medium low
2040,11.25,460.8,1.04,Medium low
2050,10.91,486.5,1.24,Medium low
2060,9.42,508.9,1.44,Medium low
2070,7.17,524.3,1.54,Medium low
2080,4.62,531.1,1.62,Medium low
2090,4.19,533.7,1.68,Medium low
2100,4.09,538.4,,Medium low
2018,9.932648727,408.72,,Medium high
2020,8.99,409.4,0.55,Medium high
2030,9.99,428.9,0.74,Medium high
2040,11.47,450.7,0.95,Medium high
2050,13,477.7,1.15,Medium high
2060,14.73,510.6,1.32,Medium high
2070,16.33,549.8,1.58,Medium high
2080,16.87,594.3,1.81,Medium high
2090,14.7,635.6,2.03,Medium high
2100,13.63,669.7,,Medium high
2018,9.932648727,408.72,,High
2020,11.38,415.8,0.66,High
2030,13.79,448.8,0.94,High
2040,16.69,489.4,1.29,High
2050,20.03,540.5,1.7,High
2060,23.32,603.5,2.16,High
2070,25.75,677.1,2.6,High
2080,27.28,758.2,3.05,High
2090,28.24,844.8,3.57,High
2100,28.68,935.9,,High